QQQE,Date
74.89599609375,2021-02-09 00:00:00-05:00
74.99976348876953,2021-02-10 00:00:00-05:00
75.70709991455078,2021-02-11 00:00:00-05:00
76.29186248779297,2021-02-12 00:00:00-05:00
75.99948120117188,2021-02-16 00:00:00-05:00
75.54676818847656,2021-02-17 00:00:00-05:00
75.26382446289062,2021-02-18 00:00:00-05:00
75.53733825683594,2021-02-19 00:00:00-05:00
73.80193328857422,2021-02-22 00:00:00-05:00
73.49068450927734,2021-02-23 00:00:00-05:00
73.99057006835938,2021-02-24 00:00:00-05:00
71.35917663574219,2021-02-25 00:00:00-05:00
71.82129669189453,2021-02-26 00:00:00-05:00
73.49068450927734,2021-03-01 00:00:00-05:00
72.43437194824219,2021-03-02 00:00:00-05:00
70.39714813232422,2021-03-03 00:00:00-05:00
68.69001770019531,2021-03-04 00:00:00-05:00
70.06703186035156,2021-03-05 00:00:00-05:00
68.42594146728516,2021-03-08 00:00:00-05:00
70.76496887207031,2021-03-09 00:00:00-05:00
70.56690216064453,2021-03-10 00:00:00-05:00
72.22688293457031,2021-03-11 00:00:00-05:00
71.74586486816406,2021-03-12 00:00:00-05:00
72.73616027832031,2021-03-15 00:00:00-04:00
72.95308685302734,2021-03-16 00:00:00-04:00
73.06627655029297,2021-03-17 00:00:00-04:00
71.07623291015625,2021-03-18 00:00:00-04:00
71.54779052734375,2021-03-19 00:00:00-04:00
72.62298583984375,2021-03-22 00:00:00-04:00
71.81756591796875,2021-03-23 00:00:00-04:00
70.70338439941406,2021-03-24 00:00:00-04:00
70.76004028320312,2021-03-25 00:00:00-04:00
72.31800842285156,2021-03-26 00:00:00-04:00
71.97808074951172,2021-03-29 00:00:00-04:00
71.64759826660156,2021-03-30 00:00:00-04:00
72.62016296386719,2021-03-31 00:00:00-04:00
73.94206237792969,2021-04-01 00:00:00-04:00
74.85795593261719,2021-04-05 00:00:00-04:00
74.8390884399414,2021-04-06 00:00:00-04:00
74.45195007324219,2021-04-07 00:00:00-04:00
75.17900848388672,2021-04-08 00:00:00-04:00
75.30174255371094,2021-04-09 00:00:00-04:00
75.1695556640625,2021-04-12 00:00:00-04:00
75.74553680419922,2021-04-13 00:00:00-04:00
75.18843078613281,2021-04-14 00:00:00-04:00
76.31207275390625,2021-04-15 00:00:00-04:00
76.30262756347656,2021-04-16 00:00:00-04:00
75.39616394042969,2021-04-19 00:00:00-04:00
74.92405700683594,2021-04-20 00:00:00-04:00
75.88717651367188,2021-04-21 00:00:00-04:00
75.2828598022461,2021-04-22 00:00:00-04:00
76.24597930908203,2021-04-23 00:00:00-04:00
76.64253997802734,2021-04-26 00:00:00-04:00
76.36872863769531,2021-04-27 00:00:00-04:00
76.00992584228516,2021-04-28 00:00:00-04:00
76.08544921875,2021-04-29 00:00:00-04:00
75.24510192871094,2021-04-30 00:00:00-04:00
75.0373764038086,2021-05-03 00:00:00-04:00
73.91374206542969,2021-05-04 00:00:00-04:00
73.55493927001953,2021-05-05 00:00:00-04:00
73.80988311767578,2021-05-06 00:00:00-04:00
74.58413696289062,2021-05-07 00:00:00-04:00
72.98841094970703,2021-05-10 00:00:00-04:00
73.00727844238281,2021-05-11 00:00:00-04:00
71.30767822265625,2021-05-12 00:00:00-04:00
71.7703628540039,2021-05-13 00:00:00-04:00
73.17724609375,2021-05-14 00:00:00-04:00
72.62960815429688,2021-05-17 00:00:00-04:00
72.43130493164062,2021-05-18 00:00:00-04:00
72.66736602783203,2021-05-19 00:00:00-04:00
74.21589660644531,2021-05-20 00:00:00-04:00
73.88542175292969,2021-05-21 00:00:00-04:00
74.74465942382812,2021-05-24 00:00:00-04:00
74.6880111694336,2021-05-25 00:00:00-04:00
74.95237731933594,2021-05-26 00:00:00-04:00
74.82962799072266,2021-05-27 00:00:00-04:00
75.13176727294922,2021-05-28 00:00:00-04:00
74.91461944580078,2021-06-01 00:00:00-04:00
74.9996109008789,2021-06-02 00:00:00-04:00
74.30085754394531,2021-06-03 00:00:00-04:00
75.54724884033203,2021-06-04 00:00:00-04:00
75.77386474609375,2021-06-07 00:00:00-04:00
75.73609924316406,2021-06-08 00:00:00-04:00
75.707763671875,2021-06-09 00:00:00-04:00
76.52924346923828,2021-06-10 00:00:00-04:00
76.67086791992188,2021-06-11 00:00:00-04:00
77.01078796386719,2021-06-14 00:00:00-04:00
76.48202514648438,2021-06-15 00:00:00-04:00
76.07601165771484,2021-06-16 00:00:00-04:00
76.81250762939453,2021-06-17 00:00:00-04:00
76.12322235107422,2021-06-18 00:00:00-04:00
76.65199279785156,2021-06-21 00:00:00-04:00
77.2069091796875,2021-06-22 00:00:00-04:00
77.09345245361328,2021-06-23 00:00:00-04:00
77.81193542480469,2021-06-24 00:00:00-04:00
78.12391662597656,2021-06-25 00:00:00-04:00
78.80455017089844,2021-06-28 00:00:00-04:00
79.1259765625,2021-06-29 00:00:00-04:00
79.01251983642578,2021-06-30 00:00:00-04:00
78.75728607177734,2021-07-01 00:00:00-04:00
79.22050476074219,2021-07-02 00:00:00-04:00
78.93690490722656,2021-07-06 00:00:00-04:00
78.82347106933594,2021-07-07 00:00:00-04:00
78.10498809814453,2021-07-08 00:00:00-04:00
78.89909362792969,2021-07-09 00:00:00-04:00
78.9936294555664,2021-07-12 00:00:00-04:00
78.81401062011719,2021-07-13 00:00:00-04:00
78.71002197265625,2021-07-14 00:00:00-04:00
78.35079956054688,2021-07-15 00:00:00-04:00
77.92538452148438,2021-07-16 00:00:00-04:00
77.38652801513672,2021-07-19 00:00:00-04:00
78.48312377929688,2021-07-20 00:00:00-04:00
79.17323303222656,2021-07-21 00:00:00-04:00
79.4190444946289,2021-07-22 00:00:00-04:00
80.11859893798828,2021-07-23 00:00:00-04:00
79.70262908935547,2021-07-26 00:00:00-04:00
79.02198028564453,2021-07-27 00:00:00-04:00
79.70262908935547,2021-07-28 00:00:00-04:00
80.20367431640625,2021-07-29 00:00:00-04:00
80.46839141845703,2021-07-30 00:00:00-04:00
80.36438751220703,2021-08-02 00:00:00-04:00
80.76142120361328,2021-08-03 00:00:00-04:00
80.85596466064453,2021-08-04 00:00:00-04:00
81.32864379882812,2021-08-05 00:00:00-04:00
80.90323638916016,2021-08-06 00:00:00-04:00
81.12066650390625,2021-08-09 00:00:00-04:00
80.65744018554688,2021-08-10 00:00:00-04:00
80.63854217529297,2021-08-11 00:00:00-04:00
80.49674224853516,2021-08-12 00:00:00-04:00
80.65744018554688,2021-08-13 00:00:00-04:00
80.44947052001953,2021-08-16 00:00:00-04:00
79.98625946044922,2021-08-17 00:00:00-04:00
79.38121032714844,2021-08-18 00:00:00-04:00
79.61756134033203,2021-08-19 00:00:00-04:00
80.2320327758789,2021-08-20 00:00:00-04:00
81.32864379882812,2021-08-23 00:00:00-04:00
81.88639831542969,2021-08-24 00:00:00-04:00
82.13219451904297,2021-08-25 00:00:00-04:00
81.54607391357422,2021-08-26 00:00:00-04:00
82.22673797607422,2021-08-27 00:00:00-04:00
82.49142456054688,2021-08-30 00:00:00-04:00
82.42526245117188,2021-08-31 00:00:00-04:00
82.5859603881836,2021-09-01 00:00:00-04:00
82.7939453125,2021-09-02 00:00:00-04:00
82.92628479003906,2021-09-03 00:00:00-04:00
82.53870391845703,2021-09-07 00:00:00-04:00
82.3496322631836,2021-09-08 00:00:00-04:00
82.18891906738281,2021-09-09 00:00:00-04:00
81.95257568359375,2021-09-10 00:00:00-04:00
81.71623992919922,2021-09-13 00:00:00-04:00
81.38536834716797,2021-09-14 00:00:00-04:00
81.91475677490234,2021-09-15 00:00:00-04:00
82.13219451904297,2021-09-16 00:00:00-04:00
81.4137191772461,2021-09-17 00:00:00-04:00
79.94842529296875,2021-09-20 00:00:00-04:00
79.94842529296875,2021-09-21 00:00:00-04:00
80.5824966430664,2021-09-22 00:00:00-04:00
81.3395767211914,2021-09-23 00:00:00-04:00
81.22601318359375,2021-09-24 00:00:00-04:00
80.76231384277344,2021-09-27 00:00:00-04:00
78.70870208740234,2021-09-28 00:00:00-04:00
78.58568572998047,2021-09-29 00:00:00-04:00
78.43426513671875,2021-09-30 00:00:00-04:00
78.58568572998047,2021-10-01 00:00:00-04:00
77.19453430175781,2021-10-04 00:00:00-04:00
78.08409881591797,2021-10-05 00:00:00-04:00
78.44371795654297,2021-10-06 00:00:00-04:00
79.30490112304688,2021-10-07 00:00:00-04:00
78.86957550048828,2021-10-08 00:00:00-04:00
78.23551177978516,2021-10-11 00:00:00-04:00
78.1598129272461,2021-10-12 00:00:00-04:00
78.94528198242188,2021-10-13 00:00:00-04:00
80.18502807617188,2021-10-14 00:00:00-04:00
80.43106842041016,2021-10-15 00:00:00-04:00
80.9137191772461,2021-10-18 00:00:00-04:00
81.50045013427734,2021-10-19 00:00:00-04:00
81.68973541259766,2021-10-20 00:00:00-04:00
82.27647399902344,2021-10-21 00:00:00-04:00
82.06827545166016,2021-10-22 00:00:00-04:00
82.56983947753906,2021-10-25 00:00:00-04:00
82.3711166381836,2021-10-26 00:00:00-04:00
81.4909896850586,2021-10-27 00:00:00-04:00
82.21022033691406,2021-10-28 00:00:00-04:00
82.6171646118164,2021-10-29 00:00:00-04:00
83.33639526367188,2021-11-01 00:00:00-04:00
83.52566528320312,2021-11-02 00:00:00-04:00
84.15973663330078,2021-11-03 00:00:00-04:00
84.85057067871094,2021-11-04 00:00:00-04:00
84.75593566894531,2021-11-05 00:00:00-04:00
84.73700714111328,2021-11-08 00:00:00-05:00
84.62344360351562,2021-11-09 00:00:00-05:00
83.51619720458984,2021-11-10 00:00:00-05:00
83.96098327636719,2021-11-11 00:00:00-05:00
84.74647521972656,2021-11-12 00:00:00-05:00
84.6139907836914,2021-11-15 00:00:00-05:00
85.25749969482422,2021-11-16 00:00:00-05:00
84.90735626220703,2021-11-17 00:00:00-05:00
84.87896728515625,2021-11-18 00:00:00-05:00
84.72754669189453,2021-11-19 00:00:00-05:00
83.52566528320312,2021-11-22 00:00:00-05:00
83.33639526367188,2021-11-23 00:00:00-05:00
83.47834777832031,2021-11-24 00:00:00-05:00
82.10614013671875,2021-11-26 00:00:00-05:00
83.31747436523438,2021-11-29 00:00:00-05:00
81.29227447509766,2021-11-30 00:00:00-05:00
79.95787811279297,2021-12-01 00:00:00-05:00
81.0367431640625,2021-12-02 00:00:00-05:00
79.8443374633789,2021-12-03 00:00:00-05:00
80.63927459716797,2021-12-06 00:00:00-05:00
82.65501403808594,2021-12-07 00:00:00-05:00
82.96731567382812,2021-12-08 00:00:00-05:00
81.70230865478516,2021-12-09 00:00:00-05:00
82.26974487304688,2021-12-10 00:00:00-05:00
81.54576110839844,2021-12-13 00:00:00-05:00
80.85115051269531,2021-12-14 00:00:00-05:00
82.31866455078125,2021-12-15 00:00:00-05:00
80.92940521240234,2021-12-16 00:00:00-05:00
80.86093139648438,2021-12-17 00:00:00-05:00
79.8727798461914,2021-12-20 00:00:00-05:00
81.92859649658203,2021-12-21 00:00:00-05:00
82.59492492675781,2021-12-22 00:00:00-05:00
83.15345001220703,2021-12-23 00:00:00-05:00
84.06475067138672,2021-12-27 00:00:00-05:00
83.69239044189453,2021-12-28 00:00:00-05:00
83.82958984375,2021-12-29 00:00:00-05:00
84.04515075683594,2021-12-30 00:00:00-05:00
83.59441375732422,2021-12-31 00:00:00-05:00
83.4670181274414,2022-01-03 00:00:00-05:00
82.4577407836914,2022-01-04 00:00:00-05:00
80.15499877929688,2022-01-05 00:00:00-05:00
80.48814392089844,2022-01-06 00:00:00-05:00
79.6258544921875,2022-01-07 00:00:00-05:00
79.50827026367188,2022-01-10 00:00:00-05:00
81.0173110961914,2022-01-11 00:00:00-05:00
80.96830749511719,2022-01-12 00:00:00-05:00
79.21430206298828,2022-01-13 00:00:00-05:00
79.45926666259766,2022-01-14 00:00:00-05:00
77.57787322998047,2022-01-18 00:00:00-05:00
77.15652465820312,2022-01-19 00:00:00-05:00
76.2550277709961,2022-01-20 00:00:00-05:00
74.58921813964844,2022-01-21 00:00:00-05:00
75.25554656982422,2022-01-24 00:00:00-05:00
73.21737670898438,2022-01-25 00:00:00-05:00
72.53146362304688,2022-01-26 00:00:00-05:00
71.63976287841797,2022-01-27 00:00:00-05:00
73.49173736572266,2022-01-28 00:00:00-05:00
76.06884002685547,2022-01-31 00:00:00-05:00
76.68618774414062,2022-02-01 00:00:00-05:00
76.81355285644531,2022-02-02 00:00:00-05:00
74.68721008300781,2022-02-03 00:00:00-05:00
75.20655059814453,2022-02-04 00:00:00-05:00
74.86358642578125,2022-02-07 00:00:00-05:00
75.90225982666016,2022-02-08 00:00:00-05:00
77.67587280273438,2022-02-09 00:00:00-05:00
76.11784362792969,2022-02-10 00:00:00-05:00
74.02088165283203,2022-02-11 00:00:00-05:00
73.81510162353516,2022-02-14 00:00:00-05:00
75.706298828125,2022-02-15 00:00:00-05:00
75.58869934082031,2022-02-16 00:00:00-05:00
73.42315673828125,2022-02-17 00:00:00-05:00
72.52165222167969,2022-02-18 00:00:00-05:00
72.06109619140625,2022-02-22 00:00:00-05:00
70.4638900756836,2022-02-23 00:00:00-05:00
72.5020523071289,2022-02-24 00:00:00-05:00
73.70731353759766,2022-02-25 00:00:00-05:00
73.77591705322266,2022-02-28 00:00:00-05:00
72.835205078125,2022-03-01 00:00:00-05:00
73.92288208007812,2022-03-02 00:00:00-05:00
72.8646240234375,2022-03-03 00:00:00-05:00
71.88473510742188,2022-03-04 00:00:00-05:00
69.46439361572266,2022-03-07 00:00:00-05:00
69.10182189941406,2022-03-08 00:00:00-05:00
71.24779510498047,2022-03-09 00:00:00-05:00
70.26791381835938,2022-03-10 00:00:00-05:00
68.70986938476562,2022-03-11 00:00:00-05:00
67.49480438232422,2022-03-14 00:00:00-04:00
69.20962524414062,2022-03-15 00:00:00-04:00
72.257080078125,2022-03-16 00:00:00-04:00
73.05078887939453,2022-03-17 00:00:00-04:00
74.55982208251953,2022-03-18 00:00:00-04:00
73.83470916748047,2022-03-21 00:00:00-04:00
75.2996826171875,2022-03-22 00:00:00-04:00
74.00445556640625,2022-03-23 00:00:00-04:00
75.28987121582031,2022-03-24 00:00:00-04:00
75.01512145996094,2022-03-25 00:00:00-04:00
76.06503295898438,2022-03-28 00:00:00-04:00
77.69387817382812,2022-03-29 00:00:00-04:00
76.76172637939453,2022-03-30 00:00:00-04:00
75.89823150634766,2022-03-31 00:00:00-04:00
76.05522155761719,2022-04-01 00:00:00-04:00
77.24252319335938,2022-04-04 00:00:00-04:00
75.5548095703125,2022-04-05 00:00:00-04:00
74.55394744873047,2022-04-06 00:00:00-04:00
74.73058319091797,2022-04-07 00:00:00-04:00
74.04371643066406,2022-04-08 00:00:00-04:00
72.97417449951172,2022-04-11 00:00:00-04:00
72.6012954711914,2022-04-12 00:00:00-04:00
74.21051788330078,2022-04-13 00:00:00-04:00
72.8073501586914,2022-04-14 00:00:00-04:00
72.41487121582031,2022-04-18 00:00:00-04:00
74.05352783203125,2022-04-19 00:00:00-04:00
73.27833557128906,2022-04-20 00:00:00-04:00
71.5513916015625,2022-04-21 00:00:00-04:00
69.78517150878906,2022-04-22 00:00:00-04:00
70.78600311279297,2022-04-25 00:00:00-04:00
68.58806610107422,2022-04-26 00:00:00-04:00
68.53899383544922,2022-04-27 00:00:00-04:00
70.34446716308594,2022-04-28 00:00:00-04:00
67.85213470458984,2022-04-29 00:00:00-04:00
68.72544860839844,2022-05-02 00:00:00-04:00
68.63711547851562,2022-05-03 00:00:00-04:00
70.64865112304688,2022-05-04 00:00:00-04:00
67.3418960571289,2022-05-05 00:00:00-04:00
65.91912078857422,2022-05-06 00:00:00-04:00
63.1912841796875,2022-05-09 00:00:00-04:00
63.75059127807617,2022-05-10 00:00:00-04:00
62.3179931640625,2022-05-11 00:00:00-04:00
62.710487365722656,2022-05-12 00:00:00-04:00
65.23226165771484,2022-05-13 00:00:00-04:00
64.44725799560547,2022-05-16 00:00:00-04:00
65.97798156738281,2022-05-17 00:00:00-04:00
62.9557991027832,2022-05-18 00:00:00-04:00
63.515106201171875,2022-05-19 00:00:00-04:00
63.475852966308594,2022-05-20 00:00:00-04:00
64.1136474609375,2022-05-23 00:00:00-04:00
62.86748123168945,2022-05-24 00:00:00-04:00
63.98607635498047,2022-05-25 00:00:00-04:00
65.86024475097656,2022-05-26 00:00:00-04:00
67.8913803100586,2022-05-27 00:00:00-04:00
67.21434020996094,2022-05-31 00:00:00-04:00
66.4784164428711,2022-06-01 00:00:00-04:00
68.3721923828125,2022-06-02 00:00:00-04:00
67.10639953613281,2022-06-03 00:00:00-04:00
67.28301239013672,2022-06-06 00:00:00-04:00
68.16613006591797,2022-06-07 00:00:00-04:00
67.72457122802734,2022-06-08 00:00:00-04:00
65.84060668945312,2022-06-09 00:00:00-04:00
63.82909393310547,2022-06-10 00:00:00-04:00
60.79708480834961,2022-06-13 00:00:00-04:00
60.944271087646484,2022-06-14 00:00:00-04:00
62.170806884765625,2022-06-15 00:00:00-04:00
59.65885925292969,2022-06-16 00:00:00-04:00
60.55177688598633,2022-06-17 00:00:00-04:00
61.75869369506836,2022-06-21 00:00:00-04:00
61.76852798461914,2022-06-22 00:00:00-04:00
62.97813034057617,2022-06-23 00:00:00-04:00
65.13182830810547,2022-06-24 00:00:00-04:00
64.62045288085938,2022-06-27 00:00:00-04:00
62.83061981201172,2022-06-28 00:00:00-04:00
62.67327117919922,2022-06-29 00:00:00-04:00
61.91603469848633,2022-06-30 00:00:00-04:00
62.67327117919922,2022-07-01 00:00:00-04:00
63.48950958251953,2022-07-05 00:00:00-04:00
63.54851150512695,2022-07-06 00:00:00-04:00
64.91546630859375,2022-07-07 00:00:00-04:00
64.89579772949219,2022-07-08 00:00:00-04:00
63.49934768676758,2022-07-11 00:00:00-04:00
62.98796463012695,2022-07-12 00:00:00-04:00
62.850284576416016,2022-07-13 00:00:00-04:00
62.643775939941406,2022-07-14 00:00:00-04:00
63.90254592895508,2022-07-15 00:00:00-04:00
63.46984100341797,2022-07-18 00:00:00-04:00
65.47601318359375,2022-07-19 00:00:00-04:00
66.62661743164062,2022-07-20 00:00:00-04:00
67.48218536376953,2022-07-21 00:00:00-04:00
66.42009735107422,2022-07-22 00:00:00-04:00
66.09556579589844,2022-07-25 00:00:00-04:00
65.00396728515625,2022-07-26 00:00:00-04:00
67.03964233398438,2022-07-27 00:00:00-04:00
67.9050521850586,2022-07-28 00:00:00-04:00
68.5147705078125,2022-07-29 00:00:00-04:00
68.59344482421875,2022-08-01 00:00:00-04:00
68.65245056152344,2022-08-02 00:00:00-04:00
70.25543212890625,2022-08-03 00:00:00-04:00
70.45211791992188,2022-08-04 00:00:00-04:00
70.37344360351562,2022-08-05 00:00:00-04:00
70.39310455322266,2022-08-08 00:00:00-04:00
69.12450408935547,2022-08-09 00:00:00-04:00
71.08150482177734,2022-08-10 00:00:00-04:00
70.70779418945312,2022-08-11 00:00:00-04:00
71.90757751464844,2022-08-12 00:00:00-04:00
72.5074691772461,2022-08-15 00:00:00-04:00
72.24192810058594,2022-08-16 00:00:00-04:00
70.9339828491211,2022-08-17 00:00:00-04:00
70.98316192626953,2022-08-18 00:00:00-04:00
69.57687377929688,2022-08-19 00:00:00-04:00
67.88539123535156,2022-08-22 00:00:00-04:00
67.73786926269531,2022-08-23 00:00:00-04:00
68.20991516113281,2022-08-24 00:00:00-04:00
69.39985656738281,2022-08-25 00:00:00-04:00
66.77413177490234,2022-08-26 00:00:00-04:00
66.28242492675781,2022-08-29 00:00:00-04:00
65.57435607910156,2022-08-30 00:00:00-04:00
65.39734649658203,2022-08-31 00:00:00-04:00
65.07280731201172,2022-09-01 00:00:00-04:00
64.2762451171875,2022-09-02 00:00:00-04:00
63.86320877075195,2022-09-06 00:00:00-04:00
65.29900360107422,2022-09-07 00:00:00-04:00
66.00706481933594,2022-09-08 00:00:00-04:00
67.56086730957031,2022-09-09 00:00:00-04:00
68.17057800292969,2022-09-12 00:00:00-04:00
64.77778625488281,2022-09-13 00:00:00-04:00
65.21047973632812,2022-09-14 00:00:00-04:00
64.4139175415039,2022-09-15 00:00:00-04:00
63.84353256225586,2022-09-16 00:00:00-04:00
64.11888885498047,2022-09-19 00:00:00-04:00
63.32961654663086,2022-09-20 00:00:00-04:00
62.3442497253418,2022-09-21 00:00:00-04:00
61.181514739990234,2022-09-22 00:00:00-04:00
60.33409118652344,2022-09-23 00:00:00-04:00
59.85126495361328,2022-09-26 00:00:00-04:00
59.97936248779297,2022-09-27 00:00:00-04:00
61.63478469848633,2022-09-28 00:00:00-04:00
60.27497100830078,2022-09-29 00:00:00-04:00
59.368431091308594,2022-09-30 00:00:00-04:00
60.96472930908203,2022-10-03 00:00:00-04:00
63.02415084838867,2022-10-04 00:00:00-04:00
63.0931282043457,2022-10-05 00:00:00-04:00
62.561031341552734,2022-10-06 00:00:00-04:00
60.294677734375,2022-10-07 00:00:00-04:00
59.50638961791992,2022-10-10 00:00:00-04:00
58.65896987915039,2022-10-11 00:00:00-04:00
58.56043243408203,2022-10-12 00:00:00-04:00
59.63448715209961,2022-10-13 00:00:00-04:00
57.8509635925293,2022-10-14 00:00:00-04:00
59.65419387817383,2022-10-17 00:00:00-04:00
60.284828186035156,2022-10-18 00:00:00-04:00
59.683753967285156,2022-10-19 00:00:00-04:00
59.41770553588867,2022-10-20 00:00:00-04:00
60.728240966796875,2022-10-21 00:00:00-04:00
61.004146575927734,2022-10-24 00:00:00-04:00
62.47235107421875,2022-10-25 00:00:00-04:00
62.294979095458984,2022-10-26 00:00:00-04:00
61.91068649291992,2022-10-27 00:00:00-04:00
63.50697708129883,2022-10-28 00:00:00-04:00
63.02415084838867,2022-10-31 00:00:00-04:00
62.9453239440918,2022-11-01 00:00:00-04:00
60.905609130859375,2022-11-02 00:00:00-04:00
60.146873474121094,2022-11-03 00:00:00-04:00
60.91546630859375,2022-11-04 00:00:00-04:00
61.64463424682617,2022-11-07 00:00:00-05:00
62.294979095458984,2022-11-08 00:00:00-05:00
60.9351692199707,2022-11-09 00:00:00-05:00
65.22152709960938,2022-11-10 00:00:00-05:00
66.5911865234375,2022-11-11 00:00:00-05:00
65.93099212646484,2022-11-14 00:00:00-05:00
67.20211029052734,2022-11-15 00:00:00-05:00
65.98025512695312,2022-11-16 00:00:00-05:00
65.59596252441406,2022-11-17 00:00:00-05:00
65.64522552490234,2022-11-18 00:00:00-05:00
65.19196319580078,2022-11-21 00:00:00-05:00
65.94084167480469,2022-11-22 00:00:00-05:00
66.4433822631836,2022-11-23 00:00:00-05:00
66.10835266113281,2022-11-25 00:00:00-05:00
65.2806396484375,2022-11-28 00:00:00-05:00
65.08358001708984,2022-11-29 00:00:00-05:00
67.50757598876953,2022-11-30 00:00:00-05:00
67.90172576904297,2022-12-01 00:00:00-05:00
67.62580871582031,2022-12-02 00:00:00-05:00
66.3842544555664,2022-12-05 00:00:00-05:00
65.29049682617188,2022-12-06 00:00:00-05:00
65.25109100341797,2022-12-07 00:00:00-05:00
66.2660140991211,2022-12-08 00:00:00-05:00
65.704345703125,2022-12-09 00:00:00-05:00
66.50251007080078,2022-12-12 00:00:00-05:00
67.20211029052734,2022-12-13 00:00:00-05:00
66.85723876953125,2022-12-14 00:00:00-05:00
64.81752014160156,2022-12-15 00:00:00-05:00
64.34454345703125,2022-12-16 00:00:00-05:00
63.644927978515625,2022-12-19 00:00:00-05:00
63.615257263183594,2022-12-20 00:00:00-05:00
64.41649627685547,2022-12-21 00:00:00-05:00
63.07119369506836,2022-12-22 00:00:00-05:00
63.10087203979492,2022-12-23 00:00:00-05:00
62.54692077636719,2022-12-27 00:00:00-05:00
61.785240173339844,2022-12-28 00:00:00-05:00
63.199790954589844,2022-12-29 00:00:00-05:00
63.140445709228516,2022-12-30 00:00:00-05:00
62.83378601074219,2023-01-03 00:00:00-05:00
63.783416748046875,2023-01-04 00:00:00-05:00
62.82389450073242,2023-01-05 00:00:00-05:00
64.50553131103516,2023-01-06 00:00:00-05:00
64.65391540527344,2023-01-09 00:00:00-05:00
65.34634399414062,2023-01-10 00:00:00-05:00
66.14759826660156,2023-01-11 00:00:00-05:00
66.4443588256836,2023-01-12 00:00:00-05:00
66.90928649902344,2023-01-13 00:00:00-05:00
66.8895034790039,2023-01-17 00:00:00-05:00
65.95965576171875,2023-01-18 00:00:00-05:00
64.990234375,2023-01-19 00:00:00-05:00
66.53338623046875,2023-01-20 00:00:00-05:00
68.05675506591797,2023-01-23 00:00:00-05:00
67.84901428222656,2023-01-24 00:00:00-05:00
67.90837860107422,2023-01-25 00:00:00-05:00
69.00637817382812,2023-01-26 00:00:00-05:00
69.51087188720703,2023-01-27 00:00:00-05:00
68.14576721191406,2023-01-30 00:00:00-05:00
69.11519622802734,2023-01-31 00:00:00-05:00
70.70780181884766,2023-02-01 00:00:00-05:00
72.29051208496094,2023-02-02 00:00:00-05:00
70.81661224365234,2023-02-03 00:00:00-05:00
70.16373443603516,2023-02-06 00:00:00-05:00
71.35077667236328,2023-02-07 00:00:00-05:00
70.20330810546875,2023-02-08 00:00:00-05:00
69.67903900146484,2023-02-09 00:00:00-05:00
69.40206146240234,2023-02-10 00:00:00-05:00
70.44071960449219,2023-02-13 00:00:00-05:00
71.02433776855469,2023-02-14 00:00:00-05:00
71.85526275634766,2023-02-15 00:00:00-05:00
70.68801879882812,2023-02-16 00:00:00-05:00
70.1241683959961,2023-02-17 00:00:00-05:00
68.3831787109375,2023-02-21 00:00:00-05:00
68.58102416992188,2023-02-22 00:00:00-05:00
68.86788940429688,2023-02-23 00:00:00-05:00
67.82923126220703,2023-02-24 00:00:00-05:00
68.45243072509766,2023-02-27 00:00:00-05:00
68.39307403564453,2023-02-28 00:00:00-05:00
67.8391342163086,2023-03-01 00:00:00-05:00
68.67005157470703,2023-03-02 00:00:00-05:00
69.66914367675781,2023-03-03 00:00:00-05:00
69.45150756835938,2023-03-06 00:00:00-05:00
68.46231842041016,2023-03-07 00:00:00-05:00
68.8777847290039,2023-03-08 00:00:00-05:00
67.32473754882812,2023-03-09 00:00:00-05:00
66.27619171142578,2023-03-10 00:00:00-05:00
66.56305694580078,2023-03-13 00:00:00-04:00
67.55226135253906,2023-03-14 00:00:00-04:00
67.38410186767578,2023-03-15 00:00:00-04:00
68.66016387939453,2023-03-16 00:00:00-04:00
68.00728607177734,2023-03-17 00:00:00-04:00
68.55135345458984,2023-03-20 00:00:00-04:00
69.44491577148438,2023-03-21 00:00:00-04:00
67.96883392333984,2023-03-22 00:00:00-04:00
68.7415542602539,2023-03-23 00:00:00-04:00
68.88024139404297,2023-03-24 00:00:00-04:00
68.86042785644531,2023-03-27 00:00:00-04:00
68.7613754272461,2023-03-28 00:00:00-04:00
70.07893371582031,2023-03-29 00:00:00-04:00
70.70305633544922,2023-03-30 00:00:00-04:00
71.87201690673828,2023-03-31 00:00:00-04:00
71.57482147216797,2023-04-03 00:00:00-04:00
71.1884765625,2023-04-04 00:00:00-04:00
70.4355697631836,2023-04-05 00:00:00-04:00
70.4355697631836,2023-04-06 00:00:00-04:00
70.89127349853516,2023-04-10 00:00:00-04:00
70.85165405273438,2023-04-11 00:00:00-04:00
70.22753143310547,2023-04-12 00:00:00-04:00
71.16865539550781,2023-04-13 00:00:00-04:00
70.78230285644531,2023-04-14 00:00:00-04:00
71.13894653320312,2023-04-17 00:00:00-04:00
71.14884948730469,2023-04-18 00:00:00-04:00
70.93090057373047,2023-04-19 00:00:00-04:00
70.47520446777344,2023-04-20 00:00:00-04:00
70.56436157226562,2023-04-21 00:00:00-04:00
70.51482391357422,2023-04-24 00:00:00-04:00
69.07837677001953,2023-04-25 00:00:00-04:00
68.52361297607422,2023-04-26 00:00:00-04:00
69.68267059326172,2023-04-27 00:00:00-04:00
70.22753143310547,2023-04-28 00:00:00-04:00
70.19782257080078,2023-05-01 00:00:00-04:00
